###################################
# Exhaustive OKGT fitting
# Start time: 2016-02-04 23:00:14
# Selected model: 1
# Kernel: Gaussian (0.5)
# Training method: vanilla
# Sample size: 500
###################################
1 : ([1, 2, 3, 4, 5, 6],) : 0.9996088444
2 : ([1], [2, 3, 4, 5, 6]) : 0.9992892884
45 : ([1], [2, 4], [3], [5, 6]) : 0.9989046364
46 : ([1, 4], [2, 3], [5, 6]) : 0.9989035150
47 : ([1, 4], [2], [3], [5, 6]) : 0.9988649155
48 : ([1, 2, 3], [4], [5, 6]) : 0.9988891708
49 : ([1], [2, 3], [4], [5, 6]) : 0.9989156482
50 : ([1, 3], [2], [4], [5, 6]) : 0.9985967266
51 : ([1, 2], [3], [4], [5, 6]) : 0.9989863137
52 : ([1], [2], [3], [4], [5, 6]) : 0.9988821242
53 : ([1, 2, 3, 4, 6], [5]) : 0.9994065937
54 : ([1, 5], [2, 3, 4, 6]) : 0.9991085414
55 : ([1], [2, 3, 4, 6], [5]) : 0.9991296086
56 : ([1, 3, 4, 6], [2, 5]) : 0.9991479388
57 : ([1, 3, 4, 6], [2], [5]) : 0.9991515363
58 : ([1, 2, 5], [3, 4, 6]) : 0.9990955079
59 : ([1], [2, 5], [3, 4, 6]) : 0.9991255815
60 : ([1, 5], [2], [3, 4, 6]) : 0.9991104878
61 : ([1, 2], [3, 4, 6], [5]) : 0.9991349781
62 : ([1], [2], [3, 4, 6], [5]) : 0.9991314096
63 : ([1, 2, 4, 6], [3, 5]) : 0.9990582453
64 : ([1, 2, 4, 6], [3], [5]) : 0.9991523703
65 : ([1, 3, 5], [2, 4, 6]) : 0.9988450085
66 : ([1], [2, 4, 6], [3, 5]) : 0.9987591710
67 : ([1, 5], [2, 4, 6], [3]) : 0.9989478036
68 : ([1, 3], [2, 4, 6], [5]) : 0.9986373507
69 : ([1], [2, 4, 6], [3], [5]) : 0.9989600632
70 : ([1, 4, 6], [2, 3, 5]) : 0.9989536465
71 : ([1, 4, 6], [2], [3, 5]) : 0.9987224297
72 : ([1, 4, 6], [2, 5], [3]) : 0.9988332019
73 : ([1, 4, 6], [2, 3], [5]) : 0.9989084356
74 : ([1, 4, 6], [2], [3], [5]) : 0.9988425116
75 : ([1, 2, 3, 5], [4, 6]) : 0.9990471635
76 : ([1], [2, 3, 5], [4, 6]) : 0.9989497193
77 : ([1, 3, 5], [2], [4, 6]) : 0.9988594264
78 : ([1, 2], [3, 5], [4, 6]) : 0.9986967342
79 : ([1], [2], [3, 5], [4, 6]) : 0.9986655867
80 : ([1, 2, 5], [3], [4, 6]) : 0.9989880006
81 : ([1, 3], [2, 5], [4, 6]) : 0.9985628610
82 : ([1], [2, 5], [3], [4, 6]) : 0.9988690546
83 : ([1, 5], [2, 3], [4, 6]) : 0.9989228212
84 : ([1, 5], [2], [3], [4, 6]) : 0.9988590834
85 : ([1, 2, 3], [4, 6], [5]) : 0.9988895661
86 : ([1], [2, 3], [4, 6], [5]) : 0.9989178951
87 : ([1, 3], [2], [4, 6], [5]) : 0.9985689190
88 : ([1, 2], [3], [4, 6], [5]) : 0.9989772303
89 : ([1], [2], [3], [4, 6], [5]) : 0.9988686853
90 : ([1, 2, 3, 6], [4, 5]) : 0.9990994663
91 : ([1, 2, 3, 6], [4], [5]) : 0.9991004326
92 : ([1, 4, 5], [2, 3, 6]) : 0.9988756030
93 : ([1], [2, 3, 6], [4, 5]) : 0.9989219977
94 : ([1, 5], [2, 3, 6], [4]) : 0.9989044463
95 : ([1, 4], [2, 3, 6], [5]) : 0.9989012694
96 : ([1], [2, 3, 6], [4], [5]) : 0.9989265408
97 : ([1, 3, 6], [2, 4, 5]) : 0.9988970422
98 : ([1, 3, 6], [2], [4, 5]) : 0.9988812946
99 : ([1, 3, 6], [2, 5], [4]) : 0.9988849406
100 : ([1, 3, 6], [2, 4], [5]) : 0.9988930666
101 : ([1, 3, 6], [2], [4], [5]) : 0.9988947865
102 : ([1, 2, 4, 5], [3, 6]) : 0.9989392423
103 : ([1], [2, 4, 5], [3, 6]) : 0.9987343502
104 : ([1, 4, 5], [2], [3, 6]) : 0.9986625915
105 : ([1, 2], [3, 6], [4, 5]) : 0.9987549204
106 : ([1], [2], [3, 6], [4, 5]) : 0.9986943569
107 : ([1, 2, 5], [3, 6], [4]) : 0.9987783417
108 : ([1, 4], [2, 5], [3, 6]) : 0.9986610383
109 : ([1], [2, 5], [3, 6], [4]) : 0.9986871266
110 : ([1, 5], [2, 4], [3, 6]) : 0.9986794431
111 : ([1, 5], [2], [3, 6], [4]) : 0.9986681321
112 : ([1, 2, 4], [3, 6], [5]) : 0.9988444568
113 : ([1], [2, 4], [3, 6], [5]) : 0.9987073168
114 : ([1, 4], [2], [3, 6], [5]) : 0.9986783546
115 : ([1, 2], [3, 6], [4], [5]) : 0.9987616610
116 : ([1], [2], [3, 6], [4], [5]) : 0.9987030588
117 : ([1, 2, 6], [3, 4, 5]) : 0.9989857133
118 : ([1, 2, 6], [3], [4, 5]) : 0.9990385609
119 : ([1, 2, 6], [3, 5], [4]) : 0.9988121048
120 : ([1, 2, 6], [3, 4], [5]) : 0.9990505896
121 : ([1, 2, 6], [3], [4], [5]) : 0.9990475641
122 : ([1, 3, 4, 5], [2, 6]) : 0.9990039015
123 : ([1], [2, 6], [3, 4, 5]) : 0.9989430319
124 : ([1, 4, 5], [2, 6], [3]) : 0.9988633418
125 : ([1, 3], [2, 6], [4, 5]) : 0.9985884250
126 : ([1], [2, 6], [3], [4, 5]) : 0.9988798592
127 : ([1, 3, 5], [2, 6], [4]) : 0.9988576347
128 : ([1, 4], [2, 6], [3, 5]) : 0.9986511686
129 : ([1], [2, 6], [3, 5], [4]) : 0.9986570762
130 : ([1, 5], [2, 6], [3, 4]) : 0.9988280620
131 : ([1, 5], [2, 6], [3], [4]) : 0.9988683492
132 : ([1, 3, 4], [2, 6], [5]) : 0.9990877561
133 : ([1], [2, 6], [3, 4], [5]) : 0.9988442577
134 : ([1, 4], [2, 6], [3], [5]) : 0.9988805483
135 : ([1, 3], [2, 6], [4], [5]) : 0.9985803515
136 : ([1], [2, 6], [3], [4], [5]) : 0.9988856892
137 : ([1, 6], [2, 3, 4, 5]) : 0.9991229918
138 : ([1, 6], [2], [3, 4, 5]) : 0.9989327294
139 : ([1, 6], [2, 4, 5], [3]) : 0.9989340643
140 : ([1, 6], [2, 3], [4, 5]) : 0.9989321943
141 : ([1, 6], [2], [3], [4, 5]) : 0.9988418141
142 : ([1, 6], [2, 3, 5], [4]) : 0.9989381818
143 : ([1, 6], [2, 4], [3, 5]) : 0.9986343939
144 : ([1, 6], [2], [3, 5], [4]) : 0.9986214265
145 : ([1, 6], [2, 5], [3, 4]) : 0.9988406827
146 : ([1, 6], [2, 5], [3], [4]) : 0.9988438912
147 : ([1, 6], [2, 3, 4], [5]) : 0.9990360885
148 : ([1, 6], [2], [3, 4], [5]) : 0.9988439705
149 : ([1, 6], [2, 4], [3], [5]) : 0.9988745009
150 : ([1, 6], [2, 3], [4], [5]) : 0.9989162172
151 : ([1, 6], [2], [3], [4], [5]) : 0.9988476883
152 : ([1, 2, 3, 4, 5], [6]) : 0.9992105628
153 : ([1], [2, 3, 4, 5], [6]) : 0.9991310375
154 : ([1, 3, 4, 5], [2], [6]) : 0.9989924734
155 : ([1, 2], [3, 4, 5], [6]) : 0.9989324369
156 : ([1], [2], [3, 4, 5], [6]) : 0.9989356761
157 : ([1, 2, 4, 5], [3], [6]) : 0.9989999963
158 : ([1, 3], [2, 4, 5], [6]) : 0.9986314094
159 : ([1], [2, 4, 5], [3], [6]) : 0.9989510503
160 : ([1, 4, 5], [2, 3], [6]) : 0.9989121649
161 : ([1, 4, 5], [2], [3], [6]) : 0.9988384383
162 : ([1, 2, 3], [4, 5], [6]) : 0.9988982493
163 : ([1], [2, 3], [4, 5], [6]) : 0.9989342792
164 : ([1, 3], [2], [4, 5], [6]) : 0.9985753419
165 : ([1, 2], [3], [4, 5], [6]) : 0.9989693232
166 : ([1], [2], [3], [4, 5], [6]) : 0.9988678310
167 : ([1, 2, 3, 5], [4], [6]) : 0.9990505044
168 : ([1, 4], [2, 3, 5], [6]) : 0.9989329952
169 : ([1], [2, 3, 5], [4], [6]) : 0.9989368389
170 : ([1, 3, 5], [2, 4], [6]) : 0.9988615308
171 : ([1, 3, 5], [2], [4], [6]) : 0.9988619037
172 : ([1, 2, 4], [3, 5], [6]) : 0.9988242762
173 : ([1], [2, 4], [3, 5], [6]) : 0.9986501574
174 : ([1, 4], [2], [3, 5], [6]) : 0.9986149927
175 : ([1, 2], [3, 5], [4], [6]) : 0.9986798400
176 : ([1], [2], [3, 5], [4], [6]) : 0.9986409492
177 : ([1, 2, 5], [3, 4], [6]) : 0.9988541227
178 : ([1, 2, 5], [3], [4], [6]) : 0.9989874706
179 : ([1, 3, 4], [2, 5], [6]) : 0.9990076006
180 : ([1], [2, 5], [3, 4], [6]) : 0.9988352603
181 : ([1, 4], [2, 5], [3], [6]) : 0.9988543792
182 : ([1, 3], [2, 5], [4], [6]) : 0.9985646342
183 : ([1], [2, 5], [3], [4], [6]) : 0.9988747917
184 : ([1, 5], [2, 3, 4], [6]) : 0.9990214307
185 : ([1, 5], [2], [3, 4], [6]) : 0.9988170451
186 : ([1, 5], [2, 4], [3], [6]) : 0.9988854505
187 : ([1, 5], [2, 3], [4], [6]) : 0.9989164781
188 : ([1, 5], [2], [3], [4], [6]) : 0.9988567514
189 : ([1, 2, 3, 4], [5], [6]) : 0.9991179336
190 : ([1], [2, 3, 4], [5], [6]) : 0.9990197139
191 : ([1, 3, 4], [2], [5], [6]) : 0.9990356122
192 : ([1, 2], [3, 4], [5], [6]) : 0.9988574649
193 : ([1], [2], [3, 4], [5], [6]) : 0.9988344074
194 : ([1, 2, 4], [3], [5], [6]) : 0.9989671099
195 : ([1, 3], [2, 4], [5], [6]) : 0.9985902576
196 : ([1], [2, 4], [3], [5], [6]) : 0.9988989140
197 : ([1, 4], [2, 3], [5], [6]) : 0.9989067821
198 : ([1, 4], [2], [3], [5], [6]) : 0.9988572761
199 : ([1, 2, 3], [4], [5], [6]) : 0.9988825003
200 : ([1], [2, 3], [4], [5], [6]) : 0.9989168291
201 : ([1, 3], [2], [4], [5], [6]) : 0.9985666662
202 : ([1, 2], [3], [4], [5], [6]) : 0.9989799997
203 : ([1], [2], [3], [4], [5], [6]) : 0.9988714182
