=== Selected Model: 2 ===
=== Kernel: Laplace (0.5) ===
1 : ([1, 2, 3, 4, 5, 6],) : 0.9996580434
2 : ([1], [2, 3, 4, 5, 6]) : 0.9992111319
42 : ([1], [2], [3, 4], [5, 6]) : 0.9633559416
43 : ([1, 2, 4], [3], [5, 6]) : 0.9790733956
44 : ([1, 3], [2, 4], [5, 6]) : 0.9713400949
45 : ([1], [2, 4], [3], [5, 6]) : 0.9597107944
46 : ([1, 4], [2, 3], [5, 6]) : 0.9721718884
47 : ([1, 4], [2], [3], [5, 6]) : 0.9582539064
48 : ([1, 2, 3], [4], [5, 6]) : 0.9799465409
49 : ([1], [2, 3], [4], [5, 6]) : 0.9613141395
50 : ([1, 3], [2], [4], [5, 6]) : 0.9585782471
51 : ([1, 2], [3], [4], [5, 6]) : 0.9565673498
52 : ([1], [2], [3], [4], [5, 6]) : 0.9392081530
53 : ([1, 2, 3, 4, 6], [5]) : 0.9944144338
54 : ([1, 5], [2, 3, 4, 6]) : 0.9919526060
55 : ([1], [2, 3, 4, 6], [5]) : 0.9906174769
56 : ([1, 3, 4, 6], [2, 5]) : 0.9903175835
57 : ([1, 3, 4, 6], [2], [5]) : 0.9863534943
58 : ([1, 2, 5], [3, 4, 6]) : 0.9885369819
59 : ([1], [2, 5], [3, 4, 6]) : 0.9833208645
60 : ([1, 5], [2], [3, 4, 6]) : 0.9787930546
61 : ([1, 2], [3, 4, 6], [5]) : 0.9797057132
62 : ([1], [2], [3, 4, 6], [5]) : 0.9717250868
63 : ([1, 2, 4, 6], [3, 5]) : 0.9915618292
64 : ([1, 2, 4, 6], [3], [5]) : 0.9870586821
65 : ([1, 3, 5], [2, 4, 6]) : 0.9893246101
66 : ([1], [2, 4, 6], [3, 5]) : 0.9835637693
67 : ([1, 5], [2, 4, 6], [3]) : 0.9793987964
68 : ([1, 3], [2, 4, 6], [5]) : 0.9791711461
69 : ([1], [2, 4, 6], [3], [5]) : 0.9737145762
70 : ([1, 4, 6], [2, 3, 5]) : 0.9942858536
71 : ([1, 4, 6], [2], [3, 5]) : 0.9807578009
72 : ([1, 4, 6], [2, 5], [3]) : 0.9814646133
73 : ([1, 4, 6], [2, 3], [5]) : 0.9806644267
74 : ([1, 4, 6], [2], [3], [5]) : 0.9735214620
75 : ([1, 2, 3, 5], [4, 6]) : 0.9956865052
76 : ([1], [2, 3, 5], [4, 6]) : 0.9907198210
77 : ([1, 3, 5], [2], [4, 6]) : 0.9836113718
78 : ([1, 2], [3, 5], [4, 6]) : 0.9749219639
79 : ([1], [2], [3, 5], [4, 6]) : 0.9663167167
80 : ([1, 2, 5], [3], [4, 6]) : 0.9807288157
81 : ([1, 3], [2, 5], [4, 6]) : 0.9747824455
82 : ([1], [2, 5], [3], [4, 6]) : 0.9651349948
83 : ([1, 5], [2, 3], [4, 6]) : 0.9756145622
84 : ([1, 5], [2], [3], [4, 6]) : 0.9603431330
85 : ([1, 2, 3], [4, 6], [5]) : 0.9816240538
86 : ([1], [2, 3], [4, 6], [5]) : 0.9647466952
87 : ([1, 3], [2], [4, 6], [5]) : 0.9607772598
88 : ([1, 2], [3], [4, 6], [5]) : 0.9602224683
89 : ([1], [2], [3], [4, 6], [5]) : 0.9420254220
90 : ([1, 2, 3, 6], [4, 5]) : 0.9906961935
91 : ([1, 2, 3, 6], [4], [5]) : 0.9880503065
92 : ([1, 4, 5], [2, 3, 6]) : 0.9886865746
93 : ([1], [2, 3, 6], [4, 5]) : 0.9825028618
94 : ([1, 5], [2, 3, 6], [4]) : 0.9810484971
95 : ([1, 4], [2, 3, 6], [5]) : 0.9818151481
96 : ([1], [2, 3, 6], [4], [5]) : 0.9788753737
97 : ([1, 3, 6], [2, 4, 5]) : 0.9914996342
98 : ([1, 3, 6], [2], [4, 5]) : 0.9802748851
99 : ([1, 3, 6], [2, 5], [4]) : 0.9815414938
100 : ([1, 3, 6], [2, 4], [5]) : 0.9794388653
101 : ([1, 3, 6], [2], [4], [5]) : 0.9723523931
102 : ([1, 2, 4, 5], [3, 6]) : 0.9919376466
103 : ([1], [2, 4, 5], [3, 6]) : 0.9863056821
104 : ([1, 4, 5], [2], [3, 6]) : 0.9799547383
105 : ([1, 2], [3, 6], [4, 5]) : 0.9715453655
106 : ([1], [2], [3, 6], [4, 5]) : 0.9620619076
107 : ([1, 2, 5], [3, 6], [4]) : 0.9806707859
108 : ([1, 4], [2, 5], [3, 6]) : 0.9736154654
109 : ([1], [2, 5], [3, 6], [4]) : 0.9656796282
110 : ([1, 5], [2, 4], [3, 6]) : 0.9723531296
111 : ([1, 5], [2], [3, 6], [4]) : 0.9579201926
112 : ([1, 2, 4], [3, 6], [5]) : 0.9809232565
113 : ([1], [2, 4], [3, 6], [5]) : 0.9639585357
114 : ([1, 4], [2], [3, 6], [5]) : 0.9611958639
115 : ([1, 2], [3, 6], [4], [5]) : 0.9603605324
116 : ([1], [2], [3, 6], [4], [5]) : 0.9419341876
117 : ([1, 2, 6], [3, 4, 5]) : 0.9913443078
118 : ([1, 2, 6], [3], [4, 5]) : 0.9822075150
119 : ([1, 2, 6], [3, 5], [4]) : 0.9838288680
120 : ([1, 2, 6], [3, 4], [5]) : 0.9798352104
121 : ([1, 2, 6], [3], [4], [5]) : 0.9744537615
122 : ([1, 3, 4, 5], [2, 6]) : 0.9920764406
123 : ([1], [2, 6], [3, 4, 5]) : 0.9863904693
124 : ([1, 4, 5], [2, 6], [3]) : 0.9810152166
125 : ([1, 3], [2, 6], [4, 5]) : 0.9724527047
126 : ([1], [2, 6], [3], [4, 5]) : 0.9637167463
127 : ([1, 3, 5], [2, 6], [4]) : 0.9821796855
128 : ([1, 4], [2, 6], [3, 5]) : 0.9773667291
129 : ([1], [2, 6], [3, 5], [4]) : 0.9675614315
130 : ([1, 5], [2, 6], [3, 4]) : 0.9716379436
131 : ([1, 5], [2, 6], [3], [4]) : 0.9588380314
132 : ([1, 3, 4], [2, 6], [5]) : 0.9778939644
133 : ([1], [2, 6], [3, 4], [5]) : 0.9598302351
134 : ([1, 4], [2, 6], [3], [5]) : 0.9616627545
135 : ([1, 3], [2, 6], [4], [5]) : 0.9584808539
136 : ([1], [2, 6], [3], [4], [5]) : 0.9440581550
137 : ([1, 6], [2, 3, 4, 5]) : 0.9984004232
138 : ([1, 6], [2], [3, 4, 5]) : 0.9862290906
139 : ([1, 6], [2, 4, 5], [3]) : 0.9857912499
140 : ([1, 6], [2, 3], [4, 5]) : 0.9769868092
141 : ([1, 6], [2], [3], [4, 5]) : 0.9641824397
142 : ([1, 6], [2, 3, 5], [4]) : 0.9910151015
143 : ([1, 6], [2, 4], [3, 5]) : 0.9766679865
144 : ([1, 6], [2], [3, 5], [4]) : 0.9669377603
145 : ([1, 6], [2, 5], [3, 4]) : 0.9782742344
146 : ([1, 6], [2, 5], [3], [4]) : 0.9660280725
147 : ([1, 6], [2, 3, 4], [5]) : 0.9871514441
148 : ([1, 6], [2], [3, 4], [5]) : 0.9612952339
149 : ([1, 6], [2, 4], [3], [5]) : 0.9645918885
150 : ([1, 6], [2, 3], [4], [5]) : 0.9666775782
151 : ([1, 6], [2], [3], [4], [5]) : 0.9480599899
152 : ([1, 2, 3, 4, 5], [6]) : 0.9991370361
153 : ([1], [2, 3, 4, 5], [6]) : 0.9981951700
154 : ([1, 3, 4, 5], [2], [6]) : 0.9902917350
155 : ([1, 2], [3, 4, 5], [6]) : 0.9859888236
156 : ([1], [2], [3, 4, 5], [6]) : 0.9823522782
157 : ([1, 2, 4, 5], [3], [6]) : 0.9898640240
158 : ([1, 3], [2, 4, 5], [6]) : 0.9870058378
159 : ([1], [2, 4, 5], [3], [6]) : 0.9822268364
160 : ([1, 4, 5], [2, 3], [6]) : 0.9838334043
161 : ([1, 4, 5], [2], [3], [6]) : 0.9751265616
162 : ([1, 2, 3], [4, 5], [6]) : 0.9823940425
163 : ([1], [2, 3], [4, 5], [6]) : 0.9687458132
164 : ([1, 3], [2], [4, 5], [6]) : 0.9632525928
165 : ([1, 2], [3], [4, 5], [6]) : 0.9594767584
166 : ([1], [2], [3], [4, 5], [6]) : 0.9471143035
167 : ([1, 2, 3, 5], [4], [6]) : 0.9946277641
168 : ([1, 4], [2, 3, 5], [6]) : 0.9900271767
169 : ([1], [2, 3, 5], [4], [6]) : 0.9881711740
170 : ([1, 3, 5], [2, 4], [6]) : 0.9839436521
171 : ([1, 3, 5], [2], [4], [6]) : 0.9783111994
172 : ([1, 2, 4], [3, 5], [6]) : 0.9830597601
173 : ([1], [2, 4], [3, 5], [6]) : 0.9678413196
174 : ([1, 4], [2], [3, 5], [6]) : 0.9648812467
175 : ([1, 2], [3, 5], [4], [6]) : 0.9649423102
176 : ([1], [2], [3, 5], [4], [6]) : 0.9476263527
177 : ([1, 2, 5], [3, 4], [6]) : 0.9812381018
178 : ([1, 2, 5], [3], [4], [6]) : 0.9753193893
179 : ([1, 3, 4], [2, 5], [6]) : 0.9820830108
180 : ([1], [2, 5], [3, 4], [6]) : 0.9689959055
181 : ([1, 4], [2, 5], [3], [6]) : 0.9643462490
182 : ([1, 3], [2, 5], [4], [6]) : 0.9676938737
183 : ([1], [2, 5], [3], [4], [6]) : 0.9507483564
184 : ([1, 5], [2, 3, 4], [6]) : 0.9868077427
185 : ([1, 5], [2], [3, 4], [6]) : 0.9635733786
186 : ([1, 5], [2, 4], [3], [6]) : 0.9627259061
187 : ([1, 5], [2, 3], [4], [6]) : 0.9658574514
188 : ([1, 5], [2], [3], [4], [6]) : 0.9416724432
189 : ([1, 2, 3, 4], [5], [6]) : 0.9910492786
190 : ([1], [2, 3, 4], [5], [6]) : 0.9821144971
191 : ([1, 3, 4], [2], [5], [6]) : 0.9725295540
192 : ([1, 2], [3, 4], [5], [6]) : 0.9612695113
193 : ([1], [2], [3, 4], [5], [6]) : 0.9442091501
194 : ([1, 2, 4], [3], [5], [6]) : 0.9761008535
195 : ([1, 3], [2, 4], [5], [6]) : 0.9622892537
196 : ([1], [2, 4], [3], [5], [6]) : 0.9464260611
197 : ([1, 4], [2, 3], [5], [6]) : 0.9608457089
198 : ([1, 4], [2], [3], [5], [6]) : 0.9432087553
199 : ([1, 2, 3], [4], [5], [6]) : 0.9766641394
200 : ([1], [2, 3], [4], [5], [6]) : 0.9434111180
201 : ([1, 3], [2], [4], [5], [6]) : 0.9429849664
202 : ([1, 2], [3], [4], [5], [6]) : 0.9396173854
203 : ([1], [2], [3], [4], [5], [6]) : 0.9060267681
