kernel: {'slope': 1.0, 'intercept': 0.0, 'name': 'polynomial', 'degree': 2, 'fn': <function <lambda> at 0x7f7f617e9230>}
=== Kernel: Polynomial (intercept: 0, slope: 1, degree: 2) ===
131 : ([1, 5], [2, 6], [3], [4]) : 0.2597463304
132 : ([1, 3, 4], [2, 6], [5]) : 0.3484886530
133 : ([1], [2, 6], [3, 4], [5]) : 0.2576583539
134 : ([1, 4], [2, 6], [3], [5]) : 0.2683418577
135 : ([1, 3], [2, 6], [4], [5]) : 0.3368479928
136 : ([1], [2, 6], [3], [4], [5]) : 0.2576279616
137 : ([1, 6], [2, 3, 4, 5]) : 0.4831998398
138 : ([1, 6], [2], [3, 4, 5]) : 0.3731066067
139 : ([1, 6], [2, 4, 5], [3]) : 0.3669772819
140 : ([1, 6], [2, 3], [4, 5]) : 0.4816133200
141 : ([1, 6], [2], [3], [4, 5]) : 0.3668304292
142 : ([1, 6], [2, 3, 5], [4]) : 0.3822496133
143 : ([1, 6], [2, 4], [3, 5]) : 0.2802095869
144 : ([1, 6], [2], [3, 5], [4]) : 0.2790668807
145 : ([1, 6], [2, 5], [3, 4]) : 0.2695769305
146 : ([1, 6], [2, 5], [3], [4]) : 0.2695768555
147 : ([1, 6], [2, 3, 4], [5]) : 0.3794293017
148 : ([1, 6], [2], [3, 4], [5]) : 0.2694767449
149 : ([1, 6], [2, 4], [3], [5]) : 0.2705237239
150 : ([1, 6], [2, 3], [4], [5]) : 0.3793171167
151 : ([1, 6], [2], [3], [4], [5]) : 0.2694767197
152 : ([1, 2, 3, 4, 5], [6]) : 0.6510779268
153 : ([1], [2, 3, 4, 5], [6]) : 0.4787872386
154 : ([1, 3, 4, 5], [2], [6]) : 0.4556696507
155 : ([1, 2], [3, 4, 5], [6]) : 0.4631926673
156 : ([1], [2], [3, 4, 5], [6]) : 0.3667990157
157 : ([1, 2, 4, 5], [3], [6]) : 0.4638916005
158 : ([1, 3], [2, 4, 5], [6]) : 0.4393784564
159 : ([1], [2, 4, 5], [3], [6]) : 0.3606137571
160 : ([1, 4, 5], [2, 3], [6]) : 0.4851579591
161 : ([1, 4, 5], [2], [3], [6]) : 0.3703762177
162 : ([1, 2, 3], [4, 5], [6]) : 0.6464748257
163 : ([1], [2, 3], [4, 5], [6]) : 0.4768038686
164 : ([1, 3], [2], [4, 5], [6]) : 0.4393678615
165 : ([1, 2], [3], [4, 5], [6]) : 0.4580607430
166 : ([1], [2], [3], [4, 5], [6]) : 0.3604074737
167 : ([1, 2, 3, 5], [4], [6]) : 0.5569377832
168 : ([1, 4], [2, 3, 5], [6]) : 0.3800174397
169 : ([1], [2, 3, 5], [4], [6]) : 0.3726171889
170 : ([1, 3, 5], [2, 4], [6]) : 0.3513456611
171 : ([1, 3, 5], [2], [4], [6]) : 0.3508521204
172 : ([1, 2, 4], [3, 5], [6]) : 0.3811253491
173 : ([1], [2, 4], [3, 5], [6]) : 0.2679104132
174 : ([1, 4], [2], [3, 5], [6]) : 0.2773237390
175 : ([1, 2], [3, 5], [4], [6]) : 0.3757173780
176 : ([1], [2], [3, 5], [4], [6]) : 0.2667146500
177 : ([1, 2, 5], [3, 4], [6]) : 0.3694207100
178 : ([1, 2, 5], [3], [4], [6]) : 0.3693221447
179 : ([1, 3, 4], [2, 5], [6]) : 0.3480079176
180 : ([1], [2, 5], [3, 4], [6]) : 0.2578416882
181 : ([1, 4], [2, 5], [3], [6]) : 0.2683446555
182 : ([1, 3], [2, 5], [4], [6]) : 0.3364502400
183 : ([1], [2, 5], [3], [4], [6]) : 0.2578095948
184 : ([1, 5], [2, 3, 4], [6]) : 0.3723640958
185 : ([1, 5], [2], [3, 4], [6]) : 0.2596789657
186 : ([1, 5], [2, 4], [3], [6]) : 0.2609747217
187 : ([1, 5], [2, 3], [4], [6]) : 0.3722470922
188 : ([1, 5], [2], [3], [4], [6]) : 0.2596567460
189 : ([1, 2, 3, 4], [5], [6]) : 0.5559053029
190 : ([1], [2, 3, 4], [5], [6]) : 0.3694462111
191 : ([1, 3, 4], [2], [5], [6]) : 0.3479770045
192 : ([1, 2], [3, 4], [5], [6]) : 0.3670820832
193 : ([1], [2], [3, 4], [5], [6]) : 0.2575123521
194 : ([1, 2, 4], [3], [5], [6]) : 0.3723618891
195 : ([1, 3], [2, 4], [5], [6]) : 0.3366410041
196 : ([1], [2, 4], [3], [5], [6]) : 0.2585810661
197 : ([1, 4], [2, 3], [5], [6]) : 0.3772141105
198 : ([1, 4], [2], [3], [5], [6]) : 0.2682280377
199 : ([1, 2, 3], [4], [5], [6]) : 0.5514908790
200 : ([1], [2, 3], [4], [5], [6]) : 0.3693913038
201 : ([1, 3], [2], [4], [5], [6]) : 0.3362731179
202 : ([1, 2], [3], [4], [5], [6]) : 0.3670030555
203 : ([1], [2], [3], [4], [5], [6]) : 0.2574822454
